date,title,summary,topic,media,link
2022-08-31,Influencer Chris Agront negociará deuda por más tiempo con Hacienda,"El Departamento de Justicia confirmó hoy, miércoles, que en lo que suponía ser otro día de juicio contra el influencer Christian Agront, se concedió un tiempo ...",Ahora,Noticel,https://www.noticel.com/ahora/top-stories/20220831/influencer-chris-agront-negociara-deuda-por-mas-tiempo-con-hacienda/
2022-08-31,Mujer ciega denuncia acoso sexual de chofer del servicio Llame y Viaje,"El calvario de Alba Toro Rivera, ciega de nacimiento y trabajadora social, comenzó en 2019 y aún no termina: ese año un chofer del programa Llame y Viaje, dep...",La Calle,Noticel,https://www.noticel.com/la-calle/top-stories/20220831/mujer-ciega-denuncia-acoso-sexual-de-chofer-del-servicio-llame-y-viaje/
2022-08-31,"Se entrega al FBI el banquero Julio Herrera, acusado en caso contra Wanda Vázquez",El banquero venezolano Julio Herrera Velutini se entregó el miércoles a las autoridades federales en Puerto Rico donde enfrenta cargos en relación al caso por ...,Ahora,Noticel,https://www.noticel.com/ahora/top-stories/20220831/se-entrega-al-fbi-el-banquero-julio-herrera-acusado-en-caso-contra-wanda-vazquez/
2022-08-31,Arrestan uno de los más buscados del área policíaca de Mayagüez,"La Policía informó que en horas de la tarde del lunes lograron el arresto de Jorge Ibáñez Palermo, de 31 años y residente del municipio de Cabo Rojo, quien fig...",Policíacas,Noticel,https://www.noticel.com/policiacas/la-calle/20220831/arrestan-uno-de-los-mas-buscados-del-area-policiaca-de-mayaguez/
2022-09-06,Informe de covid-19: se reportan hoy ocho muertes más,"El informe preliminar de covid-19 del Departamento de Salud reportó el martes ocho muertes y 282 personas hospitalizadas.
El total de muertes atribuidas es de ...",Salud,Noticel,https://www.noticel.com/salud/ahora/20220906/informe-de-covid-19-se-reportan-hoy-ocho-muertes-mas/
2022-09-06,Sacan a exmilitar venezolano de demanda contra manejador de Bad Bunny,"El exmilitar venezolano Rafael Ricardo Jiménez Dan, dueño de la empresa que maneja al artista número uno del mundo actualmente, el puertorriqueño Benito (""Bad ...",Tribunales,Noticel,https://www.noticel.com/tribunales/ahora/top-stories/20220906/sacan-a-exmilitar-venezolano-de-demanda-contra-manejador-de-bad-bunny/
2022-09-06,Biden se arropa con los sindicatos para seducir el voto de los trabajadores,"WASHINGTON - El presidente de Estados Unidos, Joe Biden, celebró este lunes el Día del Trabajo en el país participando en eventos sindicales en dos estados cla...",Mundo,Noticel,https://www.noticel.com/mundo/top-stories/20220906/biden-se-arropa-con-los-sindicatos-para-seducir-el-voto-de-los-trabajadores/
2022-09-06,Buena parte de los abuelos en Puerto Rico están a cargo de sus nietos,"Una gran parte de los abuelos en Puerto Rico son responsables por la crianza y el sostén de sus nietos, y la mayoría de estos son las mujeres abuelas las que a...",Ahora,Noticel,https://www.noticel.com/ahora/top-stories/20220906/buena-parte-de-los-abuelos-en-puerto-rico-estan-a-cargo-de-sus-nietos/
2022-09-06,Anuncian inicio de segunda ronda de fondos para el  Programa Sección 8 ,"La Administración de Vivienda Pública anunció el comienzo de la segunda ronda de incentivos para arrendadores bajo el Programa Sección 8, que proveerá una apor...",Gobierno,Noticel,https://www.noticel.com/gobierno/ahora/top-stories/20220906/anuncian-inicio-de-segunda-ronda-de-fondos-para-el-programa-seccion-8/
2022-09-06,Legislatura investiga página “Tumba el tumbe” y vínculos con LUMA,"La Cámara de Representantes investiga la página de Facebook ""Tumba el tumbe"", que fue eliminada a fines del mes pasado, por sus aparentes vinculaciones con LUM...",Ahora,Noticel,https://www.noticel.com/ahora/gobierno/top-stories/20220906/legislatura-investiga-pagina-tumba-el-tumbe-y-vinculos-con-luma/
2022-09-05,Aumentan a 46 los muertos del terremoto de magnitud 6.8 en el centro de China,"PEKÍN.- Al menos 46 personas fallecieron después de que un terremoto de magnitud 6.8 sacudiese este lunes al mediodía la provincia central china de Sichuan, s...",Mundo,Noticel,https://www.noticel.com/mundo/top-stories/20220905/aumentan-a-46-los-muertos-del-terremoto-de-magnitud-6-8-en-el-centro-de-china/
2022-09-05,Kike Hernández se queda con los Medias Rojas ,"El puertorriqueño Kike Hernández y los Medias Rojas de Boston acordaron una extensión de contrato por una temporada, reportó esta noche ESPN. 
El pacto por la ...",Deportes,Noticel,https://www.noticel.com/deportes/top-stories/20220905/kike-hernandez-se-queda-con-los-medias-rojas/
2022-09-05,Puerto Rico supera a Estados Unidos en cuatro parciales en el Norceca femenino ,"Brittany Abercrombie y Karina Ocasio se combinaron para producir 35 puntos, llevando esta noche al sexteto nacional femenino de Puerto Rico a superar a los Est...",Deportes,Noticel,https://www.noticel.com/deportes/20220905/puerto-rico-supera-a-estados-unidos-en-cuatro-parciales-en-el-norceca-femenino/
2022-09-05,Juicio a Cristina Fernández por presunta corrupción entra en un tramo clave,"BUENOS AIRES - El juicio oral al que es sometida la vicepresidenta de Argentina, Cristina Fernández, por presunta corrupción durante su Gobierno (2007-2015), e...",Mundo,Noticel,https://www.noticel.com/mundo/20220905/juicio-a-cristina-fernandez-por-presunta-corrupcion-entra-en-un-tramo-clave/
2022-09-05,Aaron Judge pega su jonrón número 54 y define el triunfo de los Yankees,"NUEVA YORK - El toletero de los Yankees, Aaron Judge fletó su cuadrangular número 54 de la temporada y de esta manera encabezó la victoria de este lunes por 5-...",MLB,Noticel,https://www.noticel.com/mlb/beisbol/deportes/20220905/aaron-judge-pega-su-jonron-numero-54-y-define-el-triunfo-de-los-yankees/
2022-09-05,Tiafoe derrota a Nadal y se clasifica a los cuartos del US Open,"NUEVA YORK - Con un tenis muy intenso, de gran energía y sin prácticamente fisuras, el estadounidense Frances Tiafoe venció este lunes al español Rafael Nadal,...",Deportes,Noticel,https://www.noticel.com/deportes/20220905/tiafoe-derrota-a-nadal-y-se-clasifica-a-los-cuartos-del-us-open/
2022-09-05,Exitoso primer torneo de lucha olímpica del programa “Deporte Escolar” del DRD,"Con una participación de sobre 125 atletas y con la colaboración de la Federación de Luchas Asociadas de Puerto Rico, se realizó el torneo de lucha olímpica de...",Deportes,Noticel,https://www.noticel.com/deportes/20220905/exitoso-primer-torneo-de-lucha-olimpica-del-programa-deporte-escolar-del-drd/
2022-09-05,BSNF dará inicio el 8 de octubre,El Baloncesto Superior Nacional Femenino (BSNF) anunció el calendario de juegos para la temporada 2022 que comenzará el 8 de octubre con la revancha de la seri...,Deportes,Noticel,https://www.noticel.com/deportes/baloncesto/20220905/bsnf-dara-inicio-el-8-de-octubre/
2022-09-05,Una artista puertorriqueña rompe esquemas incluyendo animación digital en sus videos,"La cantante urbana puertorriqueña Amber Yezel incorpora la animación digital en los videos musicales que dirige, con los que ha ganado varios premios, siendo s...",Pop!,Noticel,https://www.noticel.com/pop/20220905/una-artista-puertorriquena-rompe-esquemas-incluyendo-animacion-digital-en-sus-videos/
2022-09-05,Kia presenta la nueva Sportage,"En una actividad en el Centro de Convenciones, Kia Puerto Rico hizo el lanzamiento de la nueva Kia Sportage 2023, la quinta generación de esta icónica SUV, que...",Economía,Noticel,https://www.noticel.com/economia/20220905/kia-presenta-la-nueva-sportage/
2022-09-05,Venezuela derrota a México y ambos avanzan a los cuartos de final del AmeriCup,"RECIFE, BRASIL - La selección de Venezuela derrotó este lunes por 74-80 a México y ambas avanzaron a los cuartos de final del AmeriCup de baloncesto, que se di...",Deportes,Noticel,https://www.noticel.com/deportes/baloncesto/20220905/venezuela-derrota-a-mexico-y-ambos-avanzan-a-los-cuartos-de-final-del-americup/
2022-09-05,Tres blanqueadas en inicio del Béisbol Doble A Femenino,"La decimotercera temporada del Béisbol Superior Doble A Femenino arrancó con tres blanqueadas, protagonizadas por las campeonas Lobas de Arecibo y las subcampe...",Deportes,Noticel,https://www.noticel.com/deportes/beisbol/20220905/tres-blanqueadas-en-inicio-del-beisbol-doble-a-femenino/
2022-09-05,"El bebé de ""Nevermind"" pierde demanda contra Nirvana por pornografía infantil","WASHINGTON - Un tribunal federal de California desestimó la demanda interpuesta por el bebé que aparece en la icónica portada del álbum ""Nevermind"" (1991) de N...",Pop!,Noticel,https://www.noticel.com/pop/20220905/el-bebe-de-nevermind-pierde-demanda-contra-nirvana-por-pornografia-infantil/
2022-09-05,OPM inicia nueva academia de intercesoras legales,"La procuradora interina de la Oficina de la Procuradora de las Mujeres (OPM), Madeline Bermúdez anunció el lunes que inició la Academia de Intercesoría Legal....",Ahora,Noticel,https://www.noticel.com/ahora/gobierno/20220905/opm-inicia-nueva-academia-de-intercesoras-legales/
2022-09-05,Presidente de Perú niega ante la Fiscalía imputaciones de presunta corrupción,"El presidente de Perú, Pedro Castillo, negó este lunes las imputaciones por presunta corrupción en tres de los seis casos abiertos en su contra durante una di...",Mundo,Noticel,https://www.noticel.com/mundo/20220905/presidente-de-peru-niega-ante-la-fiscalia-imputaciones-de-presunta-corrupcion/
2022-09-05,DACO reclama más de $600 mil a nombre de los consumidores,Ciento treinta y tres Peticiones de Hacer Cumplir Orden (PHCO) ante los tribunales fueron radicadas a lo largo del mes de agosto por el Departamento de Asuntos...,Ahora,Noticel,https://www.noticel.com/ahora/gobierno/20220905/daco-reclama-mas-de-600-mil-a-nombre-de-los-consumidores/
2022-09-05,La Justicia decide que un perito supervise los documentos de Trump,MIAMI - La Justicia estadounidense aceptó este lunes que un perito independiente supervise los documentos oficiales recuperados en la residencia del expreside...,Mundo,Noticel,https://www.noticel.com/mundo/20220905/la-justicia-decide-que-un-perito-supervise-los-documentos-de-trump/
2022-09-05,ICF identifica cadáver encontrado en baño del Departamento de la Familia en Bayamón,El Instituto de Ciencias Forenses reveló esta tarde la identidad del cadáver que fue encontrado el viernes en un baño  de un edificio donde ubican varias depe...,Ahora,Noticel,https://www.noticel.com/ahora/20220905/icf-identifica-cadaver-encontrado-en-bano-del-departamento-de-la-familia-en-bayamon/
2022-09-05,Desnudan graves fallas de agencias en fiscalización de LUMA,"Multas que son transferidas a las tarifas de los clientes o a agencias, falta de supervisión, planes de fiscalización -de carácter legal- no materializados y a...",Economía,Noticel,https://www.noticel.com/economia/top-stories/20220905/desnudan-graves-fallas-de-agencias-en-fiscalizacion-de-luma/
2022-09-05,Emiten advertencia de inundaciones para el área metropolitana,"El Servicio Nacional de Meteorología (SNM) emitió esta tarde una advertencia de inundaciones para varios municipios del área metropolitana.
La alerta incluye ...",Ahora,Noticel,https://www.noticel.com/ahora/top-stories/20220905/emiten-advertencia-de-inundaciones-para-el-area-metropolitana-2/
2022-09-05,Tribunal ruso revoca licencia al periódico independiente Novaya Gazeta,"Un tribunal de Moscú retiró hoy la licencia al periódico independiente ruso Novaya Gazeta, dirigido por el periodista Dmitri Murátov, premio Nobel de la Paz e...",Mundo,Noticel,https://www.noticel.com/mundo/20220905/tribunal-ruso-revoca-licencia-al-periodico-independiente-novaya-gazeta/
2022-09-05,La salsa cumple 60 años y sigue viva,"La salsa, que parece perder terreno entre las generaciones de jóvenes latinos en beneficio del reguetón, tiene todavía abundantes seguidores fieles en el mund...",Música,Noticel,https://www.noticel.com/musica/pop/top-stories/20220905/la-salsa-cumple-60-anos-y-sigue-viva/
2022-09-05,Exigen al alcalde de SJ Miguel Romero mejores condiciones laborales y salariales,"El Sindicato Puertorriqueño de Trabajadores y Trabajadoras (SPT, Local 1996 SEIU) le exigió al alcalde de San Juan, Miguel Romero, que atienda las necesidades...",Ahora,Noticel,https://www.noticel.com/ahora/20220905/exigen-al-alcalde-de-sj-miguel-romero-mejores-condiciones-laborales-y-salariales/
2022-09-05,Radican medida para tener remedios civiles en casos de maltrato de animales,"Los senadores Carmelo Ríos Santiago y Migdalia González, radicaron el Proyecto del Senado 896 el cual crea la ‘Ley de Remedios Civiles para la Protección de A...",Legislatura,Noticel,https://www.noticel.com/legislatura/ahora/20220905/radican-medida-para-tener-remedios-civiles-en-casos-de-maltrato-de-animales/
2022-09-05,Madre apuñala a su hijo en medio de discusión en Cabo Rojo,"Una madre apuñaló a su hijo, en medio de una discusión, en hechos ocurridos en horas de la madrugada de ayer, domingo en la carretera PR-308 del sector el Fan...",Policíacas,Noticel,https://www.noticel.com/policiacas/la-calle/20220905/madre-apunala-a-su-hijo-en-medio-de-discusion-en-cabo-rojo/
2022-09-05,Arrestan a uno de los involucrados en accidente que derramó aceite en en la PR-2,Las autoridades detuvieron esta mañana a uno de los individuos involucrados en un accidente esta madrugada que provocó un derrame de aceite de cocinar el kiló...,Policíacas,Noticel,https://www.noticel.com/policiacas/la-calle/20220905/arrestan-a-uno-de-los-involucrados-en-accidente-que-derramo-aceite-en-en-la-pr-2/
2022-09-05,Detienen a la novia del atacante de Cristina Fernández en Argentina,"La novia del hombre acusado de intento de magnicidio contra la vicepresidenta argentina, Cristina Fernández, fue detenida y será indagada por la Justicia, seg...",Mundo,Noticel,https://www.noticel.com/mundo/20220905/detienen-a-la-novia-del-atacante-de-cristina-fernandez-en-argentina/
2022-09-05,Danielle y Earl siguen sus caminos sobre el Atlántico sin amenazar a tierra,"MIAMI - El huracán Danielle seguía moviéndose este lunes sobre aguas abiertas del Atlántico sin amenazar a tierra, mientras que, más al sur, la tormenta tropic...",El Tiempo,Noticel,https://www.noticel.com/el-tiempo/20220905/danielle-y-earl-siguen-sus-caminos-sobre-el-atlantico-sin-amenazar-a-tierra/
2022-09-05,EN VIVO: Cámara celebra vista para atender el tema de LUMA Energy,"La Comisión de Desarrollo Económico, Planificación, Telecomunicaciones, Alianzas Público Privadas y Energía de la Cámara de Representantes de Puerto Rico cele...",Ahora,Noticel,https://www.noticel.com/ahora/20220905/en-vivo-camara-celebra-vista-para-atender-el-tema-de-luma-energy/
